"time_est","time","est_hour","weekday_est","movement","count1"
"1486386223164","2017/02/06 13:03:43","13","1","0","1"
"1486386223170","2017/02/06 13:03:43","13","1","0","1"
"1486386325851","2017/02/06 13:05:25","13","1","0","1"
"1486386325857","2017/02/06 13:05:25","13","1","0","1"
"1486386523763","2017/02/06 13:08:43","13","1","0","1"
"1486386523770","2017/02/06 13:08:43","13","1","0","1"
"1486386625914","2017/02/06 13:10:25","13","1","0","1"
"1486386625919","2017/02/06 13:10:25","13","1","0","1"
"1486386824418","2017/02/06 13:13:44","13","1","0","1"
"1486386824423","2017/02/06 13:13:44","13","1","0","1"
"1486386925982","2017/02/06 13:15:25","13","1","0","1"
"1486386925988","2017/02/06 13:15:25","13","1","0","1"
"1486387125025","2017/02/06 13:18:45","13","1","0","1"
"1486387125032","2017/02/06 13:18:45","13","1","0","1"
"1486387226044","2017/02/06 13:20:26","13","1","0","1"
"1486387226051","2017/02/06 13:20:26","13","1","0","1"
"1486387425730","2017/02/06 13:23:45","13","1","0","1"
"1486387425737","2017/02/06 13:23:45","13","1","0","1"
"1486387526099","2017/02/06 13:25:26","13","1","0","1"
"1486387526105","2017/02/06 13:25:26","13","1","0","1"
"1486387726365","2017/02/06 13:28:46","13","1","0","1"
"1486387726373","2017/02/06 13:28:46","13","1","0","1"
"1486387826158","2017/02/06 13:30:26","13","1","0","1"
"1486387826171","2017/02/06 13:30:26","13","1","0","1"
"1486387917035","2017/02/06 13:31:57","13","1","0","1"
"1486387917041","2017/02/06 13:31:57","13","1","0","1"
"1486387917046","2017/02/06 13:31:57","13","1","0","1"
"1486387917049","2017/02/06 13:31:57","13","1","0","1"
"1486387929128","2017/02/06 13:32:09","13","1","0","1"
"1486387929134","2017/02/06 13:32:09","13","1","0","1"
"1486387982240","2017/02/06 13:33:02","13","1","0","1"
"1486387982246","2017/02/06 13:33:02","13","1","0","1"
"1486387982262","2017/02/06 13:33:02","13","1","0","1"
"1486388003003","2017/02/06 13:33:23","13","1","0","1"
"1486388003009","2017/02/06 13:33:23","13","1","0","1"
"1486388093572","2017/02/06 13:34:53","13","1","0","1"
"1486388094589","2017/02/06 13:34:54","13","1","0","1"
"1486388351897","2017/02/06 13:39:11","13","1","0","1"
"1486388352070","2017/02/06 13:39:12","13","1","0","1"
"1486393439545","2017/02/06 15:03:59","15","1","0","1"
"1486393487058","2017/02/06 15:04:47","15","1","0","1"
"1486393587225","2017/02/06 15:06:27","15","1","0","1"
"1486393594921","2017/02/06 15:06:34","15","1","0","1"
"1486394713624","2017/02/06 15:25:13","15","1","0","1"
"1486394718988","2017/02/06 15:25:18","15","1","0","1"
"1486395013680","2017/02/06 15:30:13","15","1","0","1"
"1486395019774","2017/02/06 15:30:19","15","1","0","1"
"1486395397852","2017/02/06 15:36:37","15","1","0","1"
"1486395398932","2017/02/06 15:36:38","15","1","0","1"
"1486395407815","2017/02/06 15:36:47","15","1","0","1"
"1486395714015","2017/02/06 15:41:54","15","1","0","1"
"1486395715282","2017/02/06 15:41:55","15","1","0","1"
"1486396585321","2017/02/06 15:56:25","15","1","0","1"
"1486396592147","2017/02/06 15:56:32","15","1","0","1"
"1486396859448","2017/02/06 16:00:59","16","1","0","1"
"1486396893066","2017/02/06 16:01:33","16","1","0","1"
"1486397159318","2017/02/06 16:05:59","16","1","0","1"
"1486397191519","2017/02/06 16:06:31","16","1","0","1"
"1486397193637","2017/02/06 16:06:33","16","1","0","1"
"1486397319783","2017/02/06 16:08:39","16","1","0","1"
"1486397320014","2017/02/06 16:08:40","16","1","0","1"
"1486397320030","2017/02/06 16:08:40","16","1","0","1"
"1486397346396","2017/02/06 16:09:06","16","1","0","1"
"1486397346426","2017/02/06 16:09:06","16","1","0","1"
"1486397752786","2017/02/06 16:15:52","16","1","0","2"
"1486397752791","2017/02/06 16:15:52","16","1","0","2"
"1486397752795","2017/02/06 16:15:52","16","1","0","2"
"1486397811805","2017/02/06 16:16:51","16","1","0","2"
"1486397811819","2017/02/06 16:16:51","16","1","0","2"
"1486397811823","2017/02/06 16:16:51","16","1","0","2"
"1486397811827","2017/02/06 16:16:51","16","1","0","2"
"1486397811830","2017/02/06 16:16:51","16","1","0","2"
"1486397813232","2017/02/06 16:16:53","16","1","0","2"
"1486397813236","2017/02/06 16:16:53","16","1","0","2"
"1486397816803","2017/02/06 16:16:56","16","1","0","2"
"1486397817018","2017/02/06 16:16:57","16","1","0","2"
"1486397817054","2017/02/06 16:16:57","16","1","0","2"
"1486397817063","2017/02/06 16:16:57","16","1","0","2"
"1486397873561","2017/02/06 16:17:53","16","1","0","2"
"1486397900733","2017/02/06 16:18:20","16","1","0","2"
"1486397900787","2017/02/06 16:18:20","16","1","0","2"
"1486397922297","2017/02/06 16:18:42","16","1","0","2"
"1486397941894","2017/02/06 16:19:01","16","1","0","2"
"1486397948656","2017/02/06 16:19:08","16","1","0","2"
"1486398113554","2017/02/06 16:21:53","16","1","0","2"
"1486398220950","2017/02/06 16:23:40","16","1","0","2"
"1486398253770","2017/02/06 16:24:13","16","1","0","2"
"1486398312535","2017/02/06 16:25:12","16","1","0","2"
"1486398319103","2017/02/06 16:25:19","16","1","0","2"
"1486398332229","2017/02/06 16:25:32","16","1","0","2"
"1486398423176","2017/02/06 16:27:03","16","1","0","2"
"1486398423187","2017/02/06 16:27:03","16","1","0","2"
"1486398458857","2017/02/06 16:27:38","16","1","0","2"
"1486398458881","2017/02/06 16:27:38","16","1","0","2"
"1486398490227","2017/02/06 16:28:10","16","1","0","2"
"1486398510509","2017/02/06 16:28:30","16","1","0","2"
"1486398520568","2017/02/06 16:28:40","16","1","0","2"
"1486398521189","2017/02/06 16:28:41","16","1","0","2"
"1486398611427","2017/02/06 16:30:11","16","1","0","2"
"1486398637328","2017/02/06 16:30:37","16","1","0","2"
"1486398663102","2017/02/06 16:31:03","16","1","0","2"
"1486398685831","2017/02/06 16:31:25","16","1","0","2"
"1486398749856","2017/02/06 16:32:29","16","1","0","2"
"1486398786775","2017/02/06 16:33:06","16","1","0","2"
"1486398786779","2017/02/06 16:33:06","16","1","0","2"
"1486398856590","2017/02/06 16:34:16","16","1","0","2"
"1486398948746","2017/02/06 16:35:48","16","1","0","2"
"1486398948761","2017/02/06 16:35:48","16","1","0","2"
"1486399019570","2017/02/06 16:36:59","16","1","0","2"
"1486399039178","2017/02/06 16:37:19","16","1","0","2"
"1486399046484","2017/02/06 16:37:26","16","1","0","2"
"1486399072646","2017/02/06 16:37:52","16","1","0","2"
"1486399154102","2017/02/06 16:39:14","16","1","0","2"
"1486399162081","2017/02/06 16:39:22","16","1","0","2"
"1486399180939","2017/02/06 16:39:40","16","1","0","2"
"1486399193837","2017/02/06 16:39:53","16","1","0","2"
"1486399213427","2017/02/06 16:40:13","16","1","0","2"
"1486399213430","2017/02/06 16:40:13","16","1","0","2"
"1486399304661","2017/02/06 16:41:44","16","1","0","2"
"1486399369589","2017/02/06 16:42:49","16","1","0","2"
"1486399389157","2017/02/06 16:43:09","16","1","0","2"
"1486415424886","2017/02/06 21:10:24","21","1","0","2"
"1486423771362","2017/02/06 23:29:31","23","1","0","2"
"1486423771379","2017/02/06 23:29:31","23","1","0","2"
"1486423935297","2017/02/06 23:32:15","23","1","0","1"
"1486423935304","2017/02/06 23:32:15","23","1","0","1"
"1486424071411","2017/02/06 23:34:31","23","1","0","1"
"1486424071420","2017/02/06 23:34:31","23","1","0","1"
"1486424235860","2017/02/06 23:37:15","23","1","0","1"
"1486424235877","2017/02/06 23:37:15","23","1","0","1"
"1486424371447","2017/02/06 23:39:31","23","1","0","1"
"1486424371456","2017/02/06 23:39:31","23","1","0","1"
"1486424536450","2017/02/06 23:42:16","23","1","0","1"
"1486424536457","2017/02/06 23:42:16","23","1","0","1"
"1486424671550","2017/02/06 23:44:31","23","1","0","1"
"1486424671572","2017/02/06 23:44:31","23","1","0","1"
"1486424836990","2017/02/06 23:47:16","23","1","0","1"
"1486424836995","2017/02/06 23:47:16","23","1","0","1"
"1486424971584","2017/02/06 23:49:31","23","1","0","1"
"1486424971590","2017/02/06 23:49:31","23","1","0","1"
"1486425137507","2017/02/06 23:52:17","23","1","0","1"
"1486425137512","2017/02/06 23:52:17","23","1","0","1"
"1486425271647","2017/02/06 23:54:31","23","1","0","1"
"1486425271655","2017/02/06 23:54:31","23","1","0","1"
"1486425438033","2017/02/06 23:57:18","23","1","0","1"
"1486425438042","2017/02/06 23:57:18","23","1","0","1"
"1486425571714","2017/02/06 23:59:31","23","1","0","1"
"1486425571721","2017/02/06 23:59:31","23","1","0","1"
"1486425738517","2017/02/07 00:02:18","0","2","0","1"
"1486425738523","2017/02/07 00:02:18","0","2","0","1"
"1486425871784","2017/02/07 00:04:31","0","2","0","1"
"1486425871793","2017/02/07 00:04:31","0","2","0","1"
"1486426039030","2017/02/07 00:07:19","0","2","0","1"
"1486426039034","2017/02/07 00:07:19","0","2","0","1"
"1486426171834","2017/02/07 00:09:31","0","2","0","1"
"1486426171842","2017/02/07 00:09:31","0","2","0","1"
"1486426339553","2017/02/07 00:12:19","0","2","0","1"
"1486426339557","2017/02/07 00:12:19","0","2","0","1"
"1486426998339","2017/02/07 00:23:18","0","2","0","1"
"1486426998344","2017/02/07 00:23:18","0","2","0","1"
"1486426998673","2017/02/07 00:23:18","0","2","0","1"
"1486426998677","2017/02/07 00:23:18","0","2","0","1"
"1486427298447","2017/02/07 00:28:18","0","2","0","1"
"1486427298452","2017/02/07 00:28:18","0","2","0","1"
"1486427299198","2017/02/07 00:28:19","0","2","0","1"
"1486427299204","2017/02/07 00:28:19","0","2","0","1"
"1486427598452","2017/02/07 00:33:18","0","2","0","1"
"1486427598464","2017/02/07 00:33:18","0","2","0","1"
"1486427599717","2017/02/07 00:33:19","0","2","0","1"
"1486427599720","2017/02/07 00:33:19","0","2","0","1"
"1486427898512","2017/02/07 00:38:18","0","2","0","1"
"1486427898528","2017/02/07 00:38:18","0","2","0","1"
"1486427900220","2017/02/07 00:38:20","0","2","0","1"
"1486427900224","2017/02/07 00:38:20","0","2","0","1"
"1486428198575","2017/02/07 00:43:18","0","2","0","1"
"1486428198581","2017/02/07 00:43:18","0","2","0","1"
"1486428200711","2017/02/07 00:43:20","0","2","0","1"
"1486428200716","2017/02/07 00:43:20","0","2","0","1"
"1486428498675","2017/02/07 00:48:18","0","2","0","1"
"1486428498681","2017/02/07 00:48:18","0","2","0","1"
"1486428501196","2017/02/07 00:48:21","0","2","0","1"
"1486428501202","2017/02/07 00:48:21","0","2","0","1"
"1486428798719","2017/02/07 00:53:18","0","2","0","1"
"1486428798724","2017/02/07 00:53:18","0","2","0","1"
"1486428801809","2017/02/07 00:53:21","0","2","0","1"
"1486428801813","2017/02/07 00:53:21","0","2","0","1"
"1486429098756","2017/02/07 00:58:18","0","2","0","1"
"1486429098762","2017/02/07 00:58:18","0","2","0","1"
"1486429102312","2017/02/07 00:58:22","0","2","0","1"
"1486429102316","2017/02/07 00:58:22","0","2","0","1"
"1486429398837","2017/02/07 01:03:18","1","2","0","1"
"1486429398845","2017/02/07 01:03:18","1","2","0","1"
"1486429402799","2017/02/07 01:03:22","1","2","0","1"
"1486429402806","2017/02/07 01:03:22","1","2","0","1"
"1486429698936","2017/02/07 01:08:18","1","2","0","1"
"1486429698943","2017/02/07 01:08:18","1","2","0","1"
"1486429703297","2017/02/07 01:08:23","1","2","0","1"
"1486429703359","2017/02/07 01:08:23","1","2","0","1"
"1486429998966","2017/02/07 01:13:18","1","2","0","1"
"1486429998971","2017/02/07 01:13:18","1","2","0","1"
"1486430001559","2017/02/07 01:13:21","1","2","0","1"
"1486430001565","2017/02/07 01:13:21","1","2","0","1"
"1486430305212","2017/02/07 01:18:25","1","2","0","1"
"1486430305217","2017/02/07 01:18:25","1","2","0","1"
"1486430308069","2017/02/07 01:18:28","1","2","0","1"
"1486430308075","2017/02/07 01:18:28","1","2","0","1"
"1486430605283","2017/02/07 01:23:25","1","2","0","1"
"1486430605289","2017/02/07 01:23:25","1","2","0","1"
"1486430608524","2017/02/07 01:23:28","1","2","0","1"
"1486430608531","2017/02/07 01:23:28","1","2","0","1"
"1486430905376","2017/02/07 01:28:25","1","2","0","1"
"1486430905407","2017/02/07 01:28:25","1","2","0","1"
"1486430908992","2017/02/07 01:28:28","1","2","0","1"
"1486430908998","2017/02/07 01:28:28","1","2","0","1"
"1486431205413","2017/02/07 01:33:25","1","2","0","1"
"1486431205419","2017/02/07 01:33:25","1","2","0","1"
"1486431209480","2017/02/07 01:33:29","1","2","0","1"
"1486431209486","2017/02/07 01:33:29","1","2","0","1"
"1486431505449","2017/02/07 01:38:25","1","2","0","1"
"1486431505456","2017/02/07 01:38:25","1","2","0","1"
"1486431509937","2017/02/07 01:38:29","1","2","0","1"
"1486431509942","2017/02/07 01:38:29","1","2","0","1"
"1486431805499","2017/02/07 01:43:25","1","2","0","1"
"1486431805517","2017/02/07 01:43:25","1","2","0","1"
"1486431810492","2017/02/07 01:43:30","1","2","0","1"
"1486431810499","2017/02/07 01:43:30","1","2","0","1"
"1486432105607","2017/02/07 01:48:25","1","2","0","1"
"1486432105613","2017/02/07 01:48:25","1","2","0","1"
"1486432110968","2017/02/07 01:48:30","1","2","0","1"
"1486432110982","2017/02/07 01:48:30","1","2","0","1"
"1486432405649","2017/02/07 01:53:25","1","2","0","1"
"1486432405655","2017/02/07 01:53:25","1","2","0","1"
"1486432411458","2017/02/07 01:53:31","1","2","0","1"
"1486432411462","2017/02/07 01:53:31","1","2","0","1"
"1486432705705","2017/02/07 01:58:25","1","2","0","1"
"1486432705713","2017/02/07 01:58:25","1","2","0","1"
"1486432711921","2017/02/07 01:58:31","1","2","0","1"
"1486432711926","2017/02/07 01:58:31","1","2","0","1"
"1486432797103","2017/02/07 01:59:57","1","2","0","1"
"1486432797797","2017/02/07 01:59:57","1","2","0","1"
"1486432797816","2017/02/07 01:59:57","1","2","0","1"
"1486432797819","2017/02/07 01:59:57","1","2","0","1"
"1486432797823","2017/02/07 01:59:57","1","2","0","1"
"1486432797828","2017/02/07 01:59:57","1","2","0","1"
"1486433097119","2017/02/07 02:04:57","2","2","0","1"
"1486433097128","2017/02/07 02:04:57","2","2","0","1"
"1486433602196","2017/02/07 02:13:22","2","2","0","1"
"1486433602214","2017/02/07 02:13:22","2","2","0","1"
"1486433602423","2017/02/07 02:13:22","2","2","0","1"
"1486433602429","2017/02/07 02:13:22","2","2","0","1"
"1486433911222","2017/02/07 02:18:31","2","2","0","1"
"1486433911228","2017/02/07 02:18:31","2","2","0","1"
"1486433915093","2017/02/07 02:18:35","2","2","0","1"
"1486433915097","2017/02/07 02:18:35","2","2","0","1"
"1486434211279","2017/02/07 02:23:31","2","2","0","1"
"1486434211297","2017/02/07 02:23:31","2","2","0","1"
"1486434215575","2017/02/07 02:23:35","2","2","0","1"
"1486434215580","2017/02/07 02:23:35","2","2","0","1"
"1486434511357","2017/02/07 02:28:31","2","2","0","1"
"1486434511365","2017/02/07 02:28:31","2","2","0","1"
"1486434516087","2017/02/07 02:28:36","2","2","0","1"
"1486434516093","2017/02/07 02:28:36","2","2","0","1"
"1486434811447","2017/02/07 02:33:31","2","2","0","1"
"1486434811454","2017/02/07 02:33:31","2","2","0","1"
"1486434816584","2017/02/07 02:33:36","2","2","0","1"
"1486434816591","2017/02/07 02:33:36","2","2","0","1"
"1486435111457","2017/02/07 02:38:31","2","2","0","1"
"1486435111465","2017/02/07 02:38:31","2","2","0","1"
"1486435117049","2017/02/07 02:38:37","2","2","0","1"
"1486435117055","2017/02/07 02:38:37","2","2","0","1"
"1486435411536","2017/02/07 02:43:31","2","2","0","1"
"1486435411543","2017/02/07 02:43:31","2","2","0","1"
"1486435417570","2017/02/07 02:43:37","2","2","0","1"
"1486435417573","2017/02/07 02:43:37","2","2","0","1"
"1486435711590","2017/02/07 02:48:31","2","2","0","1"
"1486435711599","2017/02/07 02:48:31","2","2","0","1"
"1486435718065","2017/02/07 02:48:38","2","2","0","1"
"1486435718071","2017/02/07 02:48:38","2","2","0","1"
"1486436011671","2017/02/07 02:53:31","2","2","0","1"
"1486436011684","2017/02/07 02:53:31","2","2","0","1"
"1486436018615","2017/02/07 02:53:38","2","2","0","1"
"1486436018620","2017/02/07 02:53:38","2","2","0","1"
"1486436311695","2017/02/07 02:58:31","2","2","0","1"
"1486436311703","2017/02/07 02:58:31","2","2","0","1"
"1486436319094","2017/02/07 02:58:39","2","2","0","1"
"1486436319100","2017/02/07 02:58:39","2","2","0","1"
"1486436611751","2017/02/07 03:03:31","3","2","0","1"
"1486436611758","2017/02/07 03:03:31","3","2","0","1"
"1486436619583","2017/02/07 03:03:39","3","2","0","1"
"1486436619591","2017/02/07 03:03:39","3","2","0","1"
"1486436911810","2017/02/07 03:08:31","3","2","0","1"
"1486436911822","2017/02/07 03:08:31","3","2","0","1"
"1486436920080","2017/02/07 03:08:40","3","2","0","1"
"1486436920084","2017/02/07 03:08:40","3","2","0","1"
"1486439314541","2017/02/07 03:48:34","3","2","0","1"
"1486439314548","2017/02/07 03:48:34","3","2","0","1"
"1486439314961","2017/02/07 03:48:34","3","2","0","1"
"1486439314966","2017/02/07 03:48:34","3","2","0","1"
"1486439614623","2017/02/07 03:53:34","3","2","0","1"
"1486439614631","2017/02/07 03:53:34","3","2","0","1"
"1486439615483","2017/02/07 03:53:35","3","2","0","1"
"1486439615489","2017/02/07 03:53:35","3","2","0","1"
"1486439914639","2017/02/07 03:58:34","3","2","0","1"
"1486439914646","2017/02/07 03:58:34","3","2","0","1"
"1486439915990","2017/02/07 03:58:35","3","2","0","1"
"1486439915996","2017/02/07 03:58:35","3","2","0","1"
"1486440214717","2017/02/07 04:03:34","4","2","0","1"
"1486440214723","2017/02/07 04:03:34","4","2","0","1"
"1486440216499","2017/02/07 04:03:36","4","2","0","1"
"1486440216504","2017/02/07 04:03:36","4","2","0","1"
"1486440514777","2017/02/07 04:08:34","4","2","0","1"
"1486440514785","2017/02/07 04:08:34","4","2","0","1"
"1486440517006","2017/02/07 04:08:37","4","2","0","1"
"1486440517079","2017/02/07 04:08:37","4","2","0","1"
"1486441118236","2017/02/07 04:18:38","4","2","0","1"
"1486441118242","2017/02/07 04:18:38","4","2","0","1"
"1486441121080","2017/02/07 04:18:41","4","2","0","1"
"1486441121087","2017/02/07 04:18:41","4","2","0","1"
"1486441418285","2017/02/07 04:23:38","4","2","0","1"
"1486441418293","2017/02/07 04:23:38","4","2","0","1"
"1486441421589","2017/02/07 04:23:41","4","2","0","1"
"1486441421594","2017/02/07 04:23:41","4","2","0","1"
"1486441718358","2017/02/07 04:28:38","4","2","0","1"
"1486441718365","2017/02/07 04:28:38","4","2","0","1"
"1486441722088","2017/02/07 04:28:42","4","2","0","1"
"1486441722095","2017/02/07 04:28:42","4","2","0","1"
"1486442018441","2017/02/07 04:33:38","4","2","0","1"
"1486442018445","2017/02/07 04:33:38","4","2","0","1"
"1486442022575","2017/02/07 04:33:42","4","2","0","1"
"1486442022582","2017/02/07 04:33:42","4","2","0","1"
"1486442318456","2017/02/07 04:38:38","4","2","0","1"
"1486442318462","2017/02/07 04:38:38","4","2","0","1"
"1486442323049","2017/02/07 04:38:43","4","2","0","1"
"1486442323055","2017/02/07 04:38:43","4","2","0","1"
"1486442618526","2017/02/07 04:43:38","4","2","0","1"
"1486442618533","2017/02/07 04:43:38","4","2","0","1"
"1486442623543","2017/02/07 04:43:43","4","2","0","1"
"1486442623559","2017/02/07 04:43:43","4","2","0","1"
"1486442918588","2017/02/07 04:48:38","4","2","0","1"
"1486442918596","2017/02/07 04:48:38","4","2","0","1"
"1486442924023","2017/02/07 04:48:44","4","2","0","1"
"1486442924029","2017/02/07 04:48:44","4","2","0","1"
"1486443218679","2017/02/07 04:53:38","4","2","0","1"
"1486443218693","2017/02/07 04:53:38","4","2","0","1"
"1486443224594","2017/02/07 04:53:44","4","2","0","1"
"1486443224600","2017/02/07 04:53:44","4","2","0","1"
"1486443518700","2017/02/07 04:58:38","4","2","0","1"
