time_est,time,est_hour,weekday_est,movement,count1
1.48601E+12,2/2/17 3:43,3,4,0,1
1.48601E+12,2/2/17 3:48,3,4,0,1
1.48601E+12,2/2/17 3:48,3,4,0,1
1.48601E+12,2/2/17 3:48,3,4,0,1
1.48601E+12,2/2/17 3:48,3,4,0,1
1.48601E+12,2/2/17 3:53,3,4,0,1
1.48601E+12,2/2/17 3:53,3,4,0,1
1.48601E+12,2/2/17 3:53,3,4,0,1
1.48601E+12,2/2/17 3:53,3,4,0,1
1.48601E+12,2/2/17 3:58,3,4,0,1
1.48601E+12,2/2/17 3:58,3,4,0,1
1.48601E+12,2/2/17 3:58,3,4,0,1
1.48601E+12,2/2/17 3:58,3,4,0,1
1.48661E+12,2/9/17 3:00,3,4,0,1
1.48661E+12,2/9/17 3:00,3,4,0,1
1.48661E+12,2/9/17 3:00,3,4,0,1
1.48661E+12,2/9/17 3:00,3,4,0,1
1.48661E+12,2/9/17 3:05,3,4,0,1
1.48661E+12,2/9/17 3:05,3,4,0,1
1.48661E+12,2/9/17 3:05,3,4,0,1
1.48661E+12,2/9/17 3:05,3,4,0,1
1.48661E+12,2/9/17 3:10,3,4,0,1
1.48661E+12,2/9/17 3:10,3,4,0,1
1.48661E+12,2/9/17 3:10,3,4,0,1
1.48661E+12,2/9/17 3:10,3,4,0,1
1.48661E+12,2/9/17 3:15,3,4,0,1
1.48661E+12,2/9/17 3:15,3,4,0,1
1.48661E+12,2/9/17 3:15,3,4,0,1
1.48661E+12,2/9/17 3:15,3,4,0,1
1.48661E+12,2/9/17 3:20,3,4,0,1
1.48661E+12,2/9/17 3:20,3,4,0,1
1.48661E+12,2/9/17 3:20,3,4,0,1
1.48661E+12,2/9/17 3:20,3,4,0,1
1.48661E+12,2/9/17 3:30,3,4,0,1
1.48661E+12,2/9/17 3:30,3,4,0,1
1.48661E+12,2/9/17 3:30,3,4,0,1
1.48661E+12,2/9/17 3:30,3,4,0,1
1.48661E+12,2/9/17 3:35,3,4,0,1
1.48661E+12,2/9/17 3:35,3,4,0,1
1.48661E+12,2/9/17 3:35,3,4,0,1
1.48661E+12,2/9/17 3:35,3,4,0,1
1.48661E+12,2/9/17 3:40,3,4,0,1
1.48661E+12,2/9/17 3:40,3,4,0,1
1.48661E+12,2/9/17 3:40,3,4,0,1
1.48661E+12,2/9/17 3:40,3,4,0,1
1.48661E+12,2/9/17 3:45,3,4,0,1
1.48661E+12,2/9/17 3:45,3,4,0,1
1.48661E+12,2/9/17 3:45,3,4,0,1
1.48661E+12,2/9/17 3:45,3,4,0,1
1.48661E+12,2/9/17 3:50,3,4,0,1
1.48661E+12,2/9/17 3:50,3,4,0,1
1.48661E+12,2/9/17 3:51,3,4,0,1
1.48661E+12,2/9/17 3:51,3,4,0,1
1.48661E+12,2/9/17 3:55,3,4,0,1
1.48661E+12,2/9/17 3:55,3,4,0,1
1.48661E+12,2/9/17 3:56,3,4,0,1
1.48661E+12,2/9/17 3:56,3,4,0,1
1.48721E+12,2/16/17 3:03,3,4,0,1
1.48721E+12,2/16/17 3:03,3,4,0,1
1.48721E+12,2/16/17 3:04,3,4,0,1
1.48721E+12,2/16/17 3:04,3,4,0,1
1.48721E+12,2/16/17 3:08,3,4,0,1
1.48721E+12,2/16/17 3:08,3,4,0,1
1.48721E+12,2/16/17 3:09,3,4,0,1
1.48721E+12,2/16/17 3:09,3,4,0,1
1.48721E+12,2/16/17 3:13,3,4,0,1
1.48721E+12,2/16/17 3:13,3,4,0,1
1.48721E+12,2/16/17 3:14,3,4,0,1
1.48721E+12,2/16/17 3:14,3,4,0,1
1.48722E+12,2/16/17 3:18,3,4,0,1
1.48722E+12,2/16/17 3:18,3,4,0,1
1.48722E+12,2/16/17 3:19,3,4,0,1
1.48722E+12,2/16/17 3:19,3,4,0,1
1.48722E+12,2/16/17 3:23,3,4,0,1
1.48722E+12,2/16/17 3:23,3,4,0,1
1.48722E+12,2/16/17 3:24,3,4,0,1
1.48722E+12,2/16/17 3:24,3,4,0,1
1.48722E+12,2/16/17 3:28,3,4,0,1
1.48722E+12,2/16/17 3:28,3,4,0,1
1.48722E+12,2/16/17 3:29,3,4,0,1
1.48722E+12,2/16/17 3:29,3,4,0,1
1.48722E+12,2/16/17 3:33,3,4,0,1
1.48722E+12,2/16/17 3:33,3,4,0,1
1.48722E+12,2/16/17 3:34,3,4,0,1
1.48722E+12,2/16/17 3:34,3,4,0,1
1.48722E+12,2/16/17 3:38,3,4,0,1
1.48722E+12,2/16/17 3:38,3,4,0,1
1.48722E+12,2/16/17 3:39,3,4,0,1
1.48722E+12,2/16/17 3:39,3,4,0,1
1.48722E+12,2/16/17 3:44,3,4,0,1
1.48722E+12,2/16/17 3:44,3,4,0,1
1.48722E+12,2/16/17 3:44,3,4,0,1
1.48722E+12,2/16/17 3:44,3,4,0,1
1.48722E+12,2/16/17 3:49,3,4,0,1
1.48722E+12,2/16/17 3:49,3,4,0,1
1.48722E+12,2/16/17 3:49,3,4,0,1
1.48722E+12,2/16/17 3:49,3,4,0,1
1.48722E+12,2/16/17 3:54,3,4,0,1
1.48722E+12,2/16/17 3:54,3,4,0,1
1.48722E+12,2/16/17 3:54,3,4,0,1
1.48722E+12,2/16/17 3:54,3,4,0,1
1.48722E+12,2/16/17 3:59,3,4,0,1
1.48722E+12,2/16/17 3:59,3,4,0,1
1.48722E+12,2/16/17 3:59,3,4,0,1
1.48722E+12,2/16/17 3:59,3,4,0,1
1.48601E+12,2/2/17 3:43,3,4,1,1
1.48601E+12,2/2/17 3:43,3,4,1,1
1.48601E+12,2/2/17 4:03,4,4,0,1
1.48601E+12,2/2/17 4:03,4,4,0,1
1.48601E+12,2/2/17 4:03,4,4,0,1
1.48601E+12,2/2/17 4:03,4,4,0,1
1.48601E+12,2/2/17 4:08,4,4,0,1
1.48601E+12,2/2/17 4:08,4,4,0,1
1.48601E+12,2/2/17 4:08,4,4,0,1
1.48601E+12,2/2/17 4:08,4,4,0,1
1.48601E+12,2/2/17 4:13,4,4,0,1
1.48601E+12,2/2/17 4:13,4,4,0,1
1.48601E+12,2/2/17 4:13,4,4,0,1
1.48601E+12,2/2/17 4:13,4,4,0,1
1.48601E+12,2/2/17 4:18,4,4,0,1
1.48601E+12,2/2/17 4:18,4,4,0,1
1.48601E+12,2/2/17 4:18,4,4,0,1
1.48601E+12,2/2/17 4:18,4,4,0,1
1.48601E+12,2/2/17 4:23,4,4,0,1
1.48601E+12,2/2/17 4:23,4,4,0,1
1.48601E+12,2/2/17 4:23,4,4,0,1
1.48601E+12,2/2/17 4:23,4,4,0,1
1.48601E+12,2/2/17 4:28,4,4,0,1
1.48601E+12,2/2/17 4:28,4,4,0,1
1.48601E+12,2/2/17 4:28,4,4,0,1
1.48601E+12,2/2/17 4:28,4,4,0,1
1.48601E+12,2/2/17 4:33,4,4,0,1
1.48601E+12,2/2/17 4:33,4,4,0,1
1.48601E+12,2/2/17 4:33,4,4,0,1
1.48601E+12,2/2/17 4:33,4,4,0,1
1.48601E+12,2/2/17 4:38,4,4,0,1
1.48601E+12,2/2/17 4:38,4,4,0,1
1.48601E+12,2/2/17 4:38,4,4,0,1
1.48601E+12,2/2/17 4:38,4,4,0,1
1.48601E+12,2/2/17 4:43,4,4,0,1
1.48601E+12,2/2/17 4:43,4,4,0,1
1.48601E+12,2/2/17 4:43,4,4,0,1
1.48601E+12,2/2/17 4:43,4,4,0,1
1.48601E+12,2/2/17 4:48,4,4,0,1
1.48601E+12,2/2/17 4:48,4,4,0,1
1.48601E+12,2/2/17 4:48,4,4,0,1
1.48601E+12,2/2/17 4:48,4,4,0,1
1.48601E+12,2/2/17 4:53,4,4,0,1
1.48601E+12,2/2/17 4:53,4,4,0,1
1.48601E+12,2/2/17 4:53,4,4,0,1
1.48601E+12,2/2/17 4:53,4,4,0,1
1.48601E+12,2/2/17 4:58,4,4,0,1
1.48601E+12,2/2/17 4:58,4,4,0,1
1.48601E+12,2/2/17 4:58,4,4,0,1
1.48601E+12,2/2/17 4:58,4,4,0,1
1.48661E+12,2/9/17 4:00,4,4,0,1
1.48661E+12,2/9/17 4:00,4,4,0,1
1.48661E+12,2/9/17 4:01,4,4,0,1
1.48661E+12,2/9/17 4:01,4,4,0,1
1.48661E+12,2/9/17 4:05,4,4,0,1
1.48661E+12,2/9/17 4:05,4,4,0,1
1.48661E+12,2/9/17 4:06,4,4,0,1
1.48661E+12,2/9/17 4:06,4,4,0,1
1.48661E+12,2/9/17 4:10,4,4,0,1
1.48661E+12,2/9/17 4:10,4,4,0,1
1.48661E+12,2/9/17 4:11,4,4,0,1
1.48661E+12,2/9/17 4:11,4,4,0,1
1.48661E+12,2/9/17 4:15,4,4,0,1
1.48661E+12,2/9/17 4:15,4,4,0,1
1.48661E+12,2/9/17 4:16,4,4,0,1
1.48661E+12,2/9/17 4:16,4,4,0,1
1.48661E+12,2/9/17 4:20,4,4,0,1
1.48661E+12,2/9/17 4:20,4,4,0,1
1.48661E+12,2/9/17 4:21,4,4,0,1
1.48661E+12,2/9/17 4:21,4,4,0,1
1.48661E+12,2/9/17 4:30,4,4,0,1
1.48661E+12,2/9/17 4:30,4,4,0,1
1.48661E+12,2/9/17 4:31,4,4,0,1
1.48661E+12,2/9/17 4:31,4,4,0,1
1.48661E+12,2/9/17 4:35,4,4,0,1
1.48661E+12,2/9/17 4:35,4,4,0,1
1.48661E+12,2/9/17 4:36,4,4,0,1
1.48661E+12,2/9/17 4:36,4,4,0,1
1.48662E+12,2/9/17 4:40,4,4,0,1
1.48662E+12,2/9/17 4:40,4,4,0,1
1.48662E+12,2/9/17 4:41,4,4,0,1
1.48662E+12,2/9/17 4:41,4,4,0,1
1.48662E+12,2/9/17 4:45,4,4,0,1
1.48662E+12,2/9/17 4:45,4,4,0,1
1.48662E+12,2/9/17 4:46,4,4,0,1
1.48662E+12,2/9/17 4:46,4,4,0,1
1.48662E+12,2/9/17 4:50,4,4,0,1
1.48662E+12,2/9/17 4:50,4,4,0,1
1.48662E+12,2/9/17 4:51,4,4,0,1
1.48662E+12,2/9/17 4:51,4,4,0,1
1.48662E+12,2/9/17 4:55,4,4,0,1
1.48662E+12,2/9/17 4:55,4,4,0,1
1.48662E+12,2/9/17 4:56,4,4,0,1
1.48662E+12,2/9/17 4:56,4,4,0,1
1.48722E+12,2/16/17 4:04,4,4,0,1
1.48722E+12,2/16/17 4:04,4,4,0,1
1.48722E+12,2/16/17 4:04,4,4,0,1
1.48722E+12,2/16/17 4:04,4,4,0,1
1.48722E+12,2/16/17 4:09,4,4,0,1
1.48722E+12,2/16/17 4:09,4,4,0,1
1.48722E+12,2/16/17 4:09,4,4,0,1
1.48722E+12,2/16/17 4:09,4,4,0,1
1.48722E+12,2/16/17 4:14,4,4,0,1
1.48722E+12,2/16/17 4:14,4,4,0,1
1.48722E+12,2/16/17 4:14,4,4,0,1
1.48722E+12,2/16/17 4:14,4,4,0,1
1.48722E+12,2/16/17 4:19,4,4,0,1
1.48722E+12,2/16/17 4:19,4,4,0,1
1.48722E+12,2/16/17 4:19,4,4,0,1
1.48722E+12,2/16/17 4:19,4,4,0,1
1.48722E+12,2/16/17 4:24,4,4,0,1
1.48722E+12,2/16/17 4:24,4,4,0,1
1.48722E+12,2/16/17 4:24,4,4,0,1
1.48722E+12,2/16/17 4:24,4,4,0,1
1.48722E+12,2/16/17 4:29,4,4,0,1
1.48722E+12,2/16/17 4:29,4,4,0,1
1.48722E+12,2/16/17 4:29,4,4,0,1
1.48722E+12,2/16/17 4:29,4,4,0,1
1.48722E+12,2/16/17 4:34,4,4,0,1
1.48722E+12,2/16/17 4:34,4,4,0,1
1.48722E+12,2/16/17 4:34,4,4,0,1
1.48722E+12,2/16/17 4:34,4,4,0,1
1.48722E+12,2/16/17 4:39,4,4,0,1
1.48722E+12,2/16/17 4:39,4,4,0,1
1.48722E+12,2/16/17 4:44,4,4,0,1
1.48722E+12,2/16/17 4:44,4,4,0,1
1.48722E+12,2/16/17 4:44,4,4,0,1
1.48722E+12,2/16/17 4:44,4,4,0,1
1.48722E+12,2/16/17 4:49,4,4,0,1
1.48722E+12,2/16/17 4:49,4,4,0,1
1.48722E+12,2/16/17 4:49,4,4,0,1
1.48722E+12,2/16/17 4:49,4,4,0,1
1.48722E+12,2/16/17 4:54,4,4,0,1
1.48722E+12,2/16/17 4:54,4,4,0,1
1.48722E+12,2/16/17 4:54,4,4,0,1
1.48722E+12,2/16/17 4:54,4,4,0,1
1.48722E+12,2/16/17 4:56,4,4,0,1
1.48722E+12,2/16/17 4:56,4,4,0,1
1.48722E+12,2/16/17 4:56,4,4,0,1
1.48722E+12,2/16/17 4:56,4,4,0,1
1.48722E+12,2/16/17 4:59,4,4,0,1
1.48722E+12,2/16/17 4:59,4,4,0,1
1.48601E+12,2/2/17 4:43,4,4,1,1
1.48601E+12,2/2/17 4:43,4,4,1,1
1.48722E+12,2/16/17 4:39,4,4,1,1
1.48722E+12,2/16/17 4:39,4,4,1,1
1.48601E+12,2/2/17 5:03,5,4,0,1
1.48601E+12,2/2/17 5:03,5,4,0,1
1.48601E+12,2/2/17 5:03,5,4,0,1
1.48601E+12,2/2/17 5:03,5,4,0,1
1.48601E+12,2/2/17 5:08,5,4,0,1
1.48601E+12,2/2/17 5:08,5,4,0,1
1.48601E+12,2/2/17 5:08,5,4,0,1
1.48601E+12,2/2/17 5:08,5,4,0,1
1.48601E+12,2/2/17 5:13,5,4,0,1
1.48601E+12,2/2/17 5:13,5,4,0,1
1.48601E+12,2/2/17 5:13,5,4,0,1
1.48601E+12,2/2/17 5:13,5,4,0,1
1.48601E+12,2/2/17 5:18,5,4,0,1
1.48601E+12,2/2/17 5:18,5,4,0,1
1.48601E+12,2/2/17 5:18,5,4,0,1
1.48601E+12,2/2/17 5:18,5,4,0,1
1.48601E+12,2/2/17 5:23,5,4,0,1
1.48601E+12,2/2/17 5:23,5,4,0,1
1.48601E+12,2/2/17 5:23,5,4,0,1
1.48601E+12,2/2/17 5:23,5,4,0,1
1.48601E+12,2/2/17 5:28,5,4,0,1
1.48601E+12,2/2/17 5:28,5,4,0,1
1.48601E+12,2/2/17 5:28,5,4,0,1
1.48601E+12,2/2/17 5:28,5,4,0,1
1.48601E+12,2/2/17 5:33,5,4,0,1
1.48601E+12,2/2/17 5:33,5,4,0,1
1.48601E+12,2/2/17 5:33,5,4,0,1
1.48601E+12,2/2/17 5:33,5,4,0,1
1.48601E+12,2/2/17 5:38,5,4,0,1
1.48601E+12,2/2/17 5:38,5,4,0,1
1.48601E+12,2/2/17 5:38,5,4,0,1
1.48601E+12,2/2/17 5:38,5,4,0,1
1.48601E+12,2/2/17 5:43,5,4,0,1
1.48601E+12,2/2/17 5:43,5,4,0,1
1.48601E+12,2/2/17 5:48,5,4,0,1
1.48601E+12,2/2/17 5:48,5,4,0,1
1.48601E+12,2/2/17 5:48,5,4,0,1
1.48601E+12,2/2/17 5:48,5,4,0,1
1.48601E+12,2/2/17 5:53,5,4,0,1
1.48601E+12,2/2/17 5:53,5,4,0,1
1.48601E+12,2/2/17 5:53,5,4,0,1
1.48601E+12,2/2/17 5:53,5,4,0,1
1.48602E+12,2/2/17 5:58,5,4,0,1
1.48602E+12,2/2/17 5:58,5,4,0,1
1.48602E+12,2/2/17 5:58,5,4,0,1
1.48602E+12,2/2/17 5:58,5,4,0,1
1.48662E+12,2/9/17 5:00,5,4,0,1
1.48662E+12,2/9/17 5:00,5,4,0,1
1.48662E+12,2/9/17 5:01,5,4,0,1
1.48662E+12,2/9/17 5:01,5,4,0,1
1.48662E+12,2/9/17 5:05,5,4,0,1
1.48662E+12,2/9/17 5:05,5,4,0,1
1.48662E+12,2/9/17 5:06,5,4,0,1
1.48662E+12,2/9/17 5:06,5,4,0,1
1.48662E+12,2/9/17 5:10,5,4,0,1
1.48662E+12,2/9/17 5:10,5,4,0,1
1.48662E+12,2/9/17 5:11,5,4,0,1
1.48662E+12,2/9/17 5:11,5,4,0,1
1.48662E+12,2/9/17 5:15,5,4,0,1
1.48662E+12,2/9/17 5:15,5,4,0,1
1.48662E+12,2/9/17 5:16,5,4,0,1
1.48662E+12,2/9/17 5:16,5,4,0,1
1.48662E+12,2/9/17 5:20,5,4,0,1
1.48662E+12,2/9/17 5:20,5,4,0,1
1.48662E+12,2/9/17 5:21,5,4,0,1
1.48662E+12,2/9/17 5:21,5,4,0,1
1.48662E+12,2/9/17 5:25,5,4,0,1
1.48662E+12,2/9/17 5:25,5,4,0,1
1.48662E+12,2/9/17 5:25,5,4,0,1
1.48662E+12,2/9/17 5:25,5,4,0,1
1.48662E+12,2/9/17 5:31,5,4,0,1
1.48662E+12,2/9/17 5:31,5,4,0,1
1.48662E+12,2/9/17 5:31,5,4,0,1
1.48662E+12,2/9/17 5:31,5,4,0,1
1.48662E+12,2/9/17 5:36,5,4,0,1
1.48662E+12,2/9/17 5:36,5,4,0,1
1.48662E+12,2/9/17 5:36,5,4,0,1
1.48662E+12,2/9/17 5:36,5,4,0,1
1.48662E+12,2/9/17 5:41,5,4,0,1
1.48662E+12,2/9/17 5:41,5,4,0,1
1.48662E+12,2/9/17 5:41,5,4,0,1
1.48662E+12,2/9/17 5:41,5,4,0,1
1.48662E+12,2/9/17 5:46,5,4,0,1
1.48662E+12,2/9/17 5:46,5,4,0,1
1.48662E+12,2/9/17 5:46,5,4,0,1
1.48662E+12,2/9/17 5:46,5,4,0,1
1.48662E+12,2/9/17 5:51,5,4,0,1
1.48662E+12,2/9/17 5:51,5,4,0,1
1.48662E+12,2/9/17 5:51,5,4,0,1
1.48662E+12,2/9/17 5:51,5,4,0,1
1.48662E+12,2/9/17 5:56,5,4,0,1
1.48662E+12,2/9/17 5:56,5,4,0,1
1.48662E+12,2/9/17 5:56,5,4,0,1
1.48662E+12,2/9/17 5:56,5,4,0,1
1.48722E+12,2/16/17 5:01,5,4,0,1
1.48722E+12,2/16/17 5:01,5,4,0,1
1.48722E+12,2/16/17 5:04,5,4,0,1
1.48722E+12,2/16/17 5:04,5,4,0,1
1.48722E+12,2/16/17 5:06,5,4,0,1
1.48722E+12,2/16/17 5:06,5,4,0,1
1.48722E+12,2/16/17 5:09,5,4,0,1
1.48722E+12,2/16/17 5:09,5,4,0,1
1.48722E+12,2/16/17 5:11,5,4,0,1
1.48722E+12,2/16/17 5:11,5,4,0,1
1.48722E+12,2/16/17 5:14,5,4,0,1
1.48722E+12,2/16/17 5:14,5,4,0,1
1.48722E+12,2/16/17 5:16,5,4,0,1
1.48722E+12,2/16/17 5:16,5,4,0,1
1.48722E+12,2/16/17 5:19,5,4,0,1
1.48722E+12,2/16/17 5:19,5,4,0,1
1.48722E+12,2/16/17 5:21,5,4,0,1
1.48722E+12,2/16/17 5:21,5,4,0,1
1.48722E+12,2/16/17 5:24,5,4,0,1
1.48722E+12,2/16/17 5:24,5,4,0,1
1.48722E+12,2/16/17 5:25,5,4,0,1
1.48722E+12,2/16/17 5:25,5,4,0,1
1.48722E+12,2/16/17 5:29,5,4,0,1
1.48722E+12,2/16/17 5:29,5,4,0,1
1.48722E+12,2/16/17 5:30,5,4,0,1
1.48722E+12,2/16/17 5:30,5,4,0,1
1.48722E+12,2/16/17 5:34,5,4,0,1
1.48722E+12,2/16/17 5:34,5,4,0,1
1.48722E+12,2/16/17 5:35,5,4,0,1
1.48722E+12,2/16/17 5:35,5,4,0,1
1.48722E+12,2/16/17 5:39,5,4,0,1
1.48722E+12,2/16/17 5:39,5,4,0,1
1.48722E+12,2/16/17 5:39,5,4,0,1
1.48722E+12,2/16/17 5:39,5,4,0,1
1.48722E+12,2/16/17 5:44,5,4,0,1
1.48722E+12,2/16/17 5:44,5,4,0,1
1.48722E+12,2/16/17 5:44,5,4,0,1
1.48722E+12,2/16/17 5:44,5,4,0,1
1.48722E+12,2/16/17 5:49,5,4,0,1
1.48722E+12,2/16/17 5:49,5,4,0,1
1.48722E+12,2/16/17 5:49,5,4,0,1
1.48722E+12,2/16/17 5:49,5,4,0,1
1.48722E+12,2/16/17 5:54,5,4,0,1
1.48722E+12,2/16/17 5:54,5,4,0,1
1.48722E+12,2/16/17 5:54,5,4,0,1
1.48722E+12,2/16/17 5:54,5,4,0,1
1.48722E+12,2/16/17 5:59,5,4,0,1
1.48722E+12,2/16/17 5:59,5,4,0,1
1.48722E+12,2/16/17 5:59,5,4,0,1
1.48722E+12,2/16/17 5:59,5,4,0,1
1.48601E+12,2/2/17 5:43,5,4,1,1
1.48601E+12,2/2/17 5:43,5,4,1,1
1.48662E+12,2/9/17 5:25,5,4,1,1
1.48662E+12,2/9/17 5:25,5,4,1,1
1.48602E+12,2/2/17 6:03,6,4,0,1
1.48602E+12,2/2/17 6:03,6,4,0,1
1.48602E+12,2/2/17 6:03,6,4,0,1
1.48602E+12,2/2/17 6:03,6,4,0,1
1.48602E+12,2/2/17 6:08,6,4,0,1
1.48602E+12,2/2/17 6:08,6,4,0,1
1.48602E+12,2/2/17 6:08,6,4,0,1
1.48602E+12,2/2/17 6:08,6,4,0,1
1.48602E+12,2/2/17 6:13,6,4,0,1
1.48602E+12,2/2/17 6:13,6,4,0,1
1.48602E+12,2/2/17 6:13,6,4,0,1
1.48602E+12,2/2/17 6:13,6,4,0,1
1.48602E+12,2/2/17 6:18,6,4,0,1
1.48602E+12,2/2/17 6:18,6,4,0,1
1.48602E+12,2/2/17 6:18,6,4,0,1
1.48602E+12,2/2/17 6:18,6,4,0,1
1.48602E+12,2/2/17 6:23,6,4,0,1
1.48602E+12,2/2/17 6:23,6,4,0,1
1.48602E+12,2/2/17 6:23,6,4,0,1
1.48602E+12,2/2/17 6:23,6,4,0,1
1.48602E+12,2/2/17 6:28,6,4,0,1
1.48602E+12,2/2/17 6:28,6,4,0,1
1.48602E+12,2/2/17 6:28,6,4,0,1
1.48602E+12,2/2/17 6:28,6,4,0,1
1.48602E+12,2/2/17 6:33,6,4,0,1
1.48602E+12,2/2/17 6:33,6,4,0,1
1.48602E+12,2/2/17 6:33,6,4,0,1
1.48602E+12,2/2/17 6:33,6,4,0,1
1.48602E+12,2/2/17 6:38,6,4,0,1
1.48602E+12,2/2/17 6:38,6,4,0,1
1.48602E+12,2/2/17 6:38,6,4,0,1
1.48602E+12,2/2/17 6:38,6,4,0,1
1.48602E+12,2/2/17 6:48,6,4,0,1
1.48602E+12,2/2/17 6:48,6,4,0,1
1.48602E+12,2/2/17 6:48,6,4,0,1
1.48602E+12,2/2/17 6:48,6,4,0,1
1.48602E+12,2/2/17 6:53,6,4,0,1
1.48602E+12,2/2/17 6:53,6,4,0,1
1.48602E+12,2/2/17 6:53,6,4,0,1
1.48602E+12,2/2/17 6:53,6,4,0,1
1.48602E+12,2/2/17 6:58,6,4,0,1
1.48602E+12,2/2/17 6:58,6,4,0,1
1.48602E+12,2/2/17 6:58,6,4,0,1
1.48602E+12,2/2/17 6:58,6,4,0,1
1.48662E+12,2/9/17 6:01,6,4,0,1
1.48662E+12,2/9/17 6:01,6,4,0,1
1.48662E+12,2/9/17 6:01,6,4,0,1
1.48662E+12,2/9/17 6:01,6,4,0,1
1.48662E+12,2/9/17 6:06,6,4,0,1
1.48662E+12,2/9/17 6:06,6,4,0,1
1.48662E+12,2/9/17 6:06,6,4,0,1
1.48662E+12,2/9/17 6:06,6,4,0,1
1.48662E+12,2/9/17 6:11,6,4,0,1
1.48662E+12,2/9/17 6:11,6,4,0,1
1.48662E+12,2/9/17 6:11,6,4,0,1
1.48662E+12,2/9/17 6:11,6,4,0,1
1.48662E+12,2/9/17 6:16,6,4,0,1
1.48662E+12,2/9/17 6:16,6,4,0,1
1.48662E+12,2/9/17 6:16,6,4,0,1
1.48662E+12,2/9/17 6:16,6,4,0,1
1.48662E+12,2/9/17 6:21,6,4,0,1
1.48662E+12,2/9/17 6:21,6,4,0,1
1.48662E+12,2/9/17 6:21,6,4,0,1
1.48662E+12,2/9/17 6:21,6,4,0,1
1.48662E+12,2/9/17 6:31,6,4,0,1
1.48662E+12,2/9/17 6:31,6,4,0,1
1.48662E+12,2/9/17 6:32,6,4,0,1
1.48662E+12,2/9/17 6:32,6,4,0,1
1.48662E+12,2/9/17 6:36,6,4,0,1
1.48662E+12,2/9/17 6:36,6,4,0,1
1.48662E+12,2/9/17 6:36,6,4,0,1
1.48662E+12,2/9/17 6:36,6,4,0,1
1.48662E+12,2/9/17 6:36,6,4,0,1
1.48662E+12,2/9/17 6:36,6,4,0,1
1.48662E+12,2/9/17 6:44,6,4,0,1
1.48662E+12,2/9/17 6:44,6,4,0,1
1.48662E+12,2/9/17 6:46,6,4,0,1
1.48662E+12,2/9/17 6:46,6,4,0,1
1.48662E+12,2/9/17 6:48,6,4,0,1
1.48662E+12,2/9/17 6:48,6,4,0,1
1.48662E+12,2/9/17 6:48,6,4,0,1
1.48662E+12,2/9/17 6:48,6,4,0,1
1.48662E+12,2/9/17 6:53,6,4,0,1
1.48662E+12,2/9/17 6:53,6,4,0,1
1.48662E+12,2/9/17 6:54,6,4,0,1
1.48662E+12,2/9/17 6:54,6,4,0,1
1.48662E+12,2/9/17 6:58,6,4,0,1
1.48662E+12,2/9/17 6:58,6,4,0,1
1.48662E+12,2/9/17 6:59,6,4,0,1
1.48662E+12,2/9/17 6:59,6,4,0,1
1.48723E+12,2/16/17 6:04,6,4,0,1
1.48723E+12,2/16/17 6:04,6,4,0,1
1.48723E+12,2/16/17 6:05,6,4,0,1
1.48723E+12,2/16/17 6:05,6,4,0,1
1.48723E+12,2/16/17 6:14,6,4,0,1
1.48723E+12,2/16/17 6:14,6,4,0,1
1.48723E+12,2/16/17 6:18,6,4,0,1
1.48723E+12,2/16/17 6:18,6,4,0,1
1.48723E+12,2/16/17 6:18,6,4,0,1
1.48723E+12,2/16/17 6:18,6,4,0,1
1.48723E+12,2/16/17 6:19,6,4,0,1
1.48723E+12,2/16/17 6:19,6,4,0,1
1.48723E+12,2/16/17 6:23,6,4,0,1
1.48723E+12,2/16/17 6:23,6,4,0,1
1.48723E+12,2/16/17 6:24,6,4,0,1
1.48723E+12,2/16/17 6:24,6,4,0,1
1.48723E+12,2/16/17 6:27,6,4,0,1
1.48723E+12,2/16/17 6:27,6,4,0,1
1.48723E+12,2/16/17 6:27,6,4,0,1
1.48723E+12,2/16/17 6:27,6,4,0,1
1.48723E+12,2/16/17 6:29,6,4,0,1
1.48723E+12,2/16/17 6:29,6,4,0,1
1.48723E+12,2/16/17 6:32,6,4,0,1
1.48723E+12,2/16/17 6:32,6,4,0,1
1.48723E+12,2/16/17 6:34,6,4,0,1
1.48723E+12,2/16/17 6:34,6,4,0,1
1.48723E+12,2/16/17 6:36,6,4,0,1
1.48723E+12,2/16/17 6:36,6,4,0,1
1.48723E+12,2/16/17 6:36,6,4,0,1
1.48723E+12,2/16/17 6:36,6,4,0,1
1.48723E+12,2/16/17 6:44,6,4,0,1
1.48723E+12,2/16/17 6:44,6,4,0,1
1.48723E+12,2/16/17 6:44,6,4,0,1
1.48723E+12,2/16/17 6:44,6,4,0,1
1.48723E+12,2/16/17 6:46,6,4,0,1
1.48723E+12,2/16/17 6:46,6,4,0,1
1.48723E+12,2/16/17 6:46,6,4,0,1
1.48723E+12,2/16/17 6:46,6,4,0,1
1.48723E+12,2/16/17 6:50,6,4,0,1
1.48723E+12,2/16/17 6:50,6,4,0,1
1.48723E+12,2/16/17 6:50,6,4,0,1
1.48723E+12,2/16/17 6:50,6,4,0,1
1.48723E+12,2/16/17 6:51,6,4,0,1
1.48723E+12,2/16/17 6:51,6,4,0,1
1.48723E+12,2/16/17 6:52,6,4,0,1
1.48723E+12,2/16/17 6:57,6,4,0,1
1.48723E+12,2/16/17 6:57,6,4,0,1
1.48602E+12,2/2/17 7:03,7,4,0,1
